id,Category,Quantity,Condition,Average_Maintenance_Charge,Item_Age(years),Return_Duration(days),Price
1,CommunicationDevices,51,Repaired,7007,3,104,791241
2,OfficeSupplies,38,Discarded,5442,3,152,443113
3,VehicleAndAccessories,98,Discarded,4698,4,128,920939
4,FireArms,69,New,543,2,90,699155
5,MedicalFirstAid,32,New,1177,1,52,925076
6,SurveillanceAndTracking,51,New,1585,3,124,575858
7,OfficeSupplies,29,Lost,7490,6,179,663969
8,OfficeSupplies,30,New,8322,1,174,623688
9,CommunicationDevices,97,Repaired,1014,2,145,766929
10,Forensics,85,Repaired,519,3,138,585761
11,computerAndItEquipment,37,Lost,8217,7,91,89381
12,SurveillanceAndTracking,11,New,7639,2,86,547770
13,SurveillanceAndTracking,70,Repaired,4491,3,82,9022
14,MedicalFirstAid,89,Lost,4481,7,118,939083
15,SurveillanceAndTracking,10,Repaired,1221,5,86,462907
16,CommunicationDevices,99,Discarded,4759,1,145,424261
17,NetworkingEquipment,36,Lost,4894,7,119,878954
18,VehicleAndAccessories,70,Discarded,8211,4,124,197285
19,CommunicationDevices,77,Repaired,334,5,141,582508
20,computerAndItEquipment,60,Lost,2610,5,83,701000
21,VehicleAndAccessories,58,New,3050,7,50,69459
22,MedicalFirstAid,9,Discarded,3960,3,86,27692
23,OfficeSupplies,30,Discarded,9590,7,114,362245
24,MedicalFirstAid,13,Discarded,9839,7,168,84282
25,SurveillanceAndTracking,16,Discarded,3476,2,164,445741
26,FireArms,28,New,1167,5,112,607902
27,FireArms,27,Discarded,9028,7,94,721956
28,FireArms,98,New,6846,7,81,332661
29,SurveillanceAndTracking,92,Discarded,9151,7,119,752764
30,Forensics,91,Lost,342,2,172,433606
31,CommunicationDevices,72,New,3786,4,63,538568
32,VehicleAndAccessories,19,Repaired,124,1,84,95811
33,CommunicationDevices,84,Discarded,5619,3,178,682367
34,FireArms,74,Repaired,5522,6,104,609010
35,CommunicationDevices,8,Discarded,1754,1,99,505557
36,MedicalFirstAid,75,New,217,3,110,411063
37,computerAndItEquipment,25,Repaired,623,2,132,834256
38,computerAndItEquipment,2,Repaired,297,2,97,86972
39,computerAndItEquipment,80,Discarded,9727,2,169,456834
40,MedicalFirstAid,37,Discarded,1579,2,141,570062
41,NetworkingEquipment,43,New,1547,5,83,104279
42,SurveillanceAndTracking,66,Lost,5524,5,145,366474
43,VehicleAndAccessories,96,Lost,6630,7,63,432876
44,OfficeSupplies,59,New,6343,4,153,898402
45,NetworkingEquipment,90,Discarded,6022,4,34,914931
46,FireArms,47,Repaired,9845,7,51,424042
47,computerAndItEquipment,62,Lost,5849,4,139,578921
48,MedicalFirstAid,37,Discarded,9965,4,80,514642
49,computerAndItEquipment,76,Lost,3232,7,106,451250
50,computerAndItEquipment,59,Lost,6787,6,115,122862
51,Forensics,34,Lost,247,7,117,153771
52,SurveillanceAndTracking,43,New,8250,2,123,567585
53,MedicalFirstAid,56,Discarded,6153,4,67,233625
54,MedicalFirstAid,67,New,5529,1,66,671505
55,CommunicationDevices,54,Discarded,3566,2,76,135290
56,OfficeSupplies,5,Repaired,7232,4,86,847985
57,ProtectiveGear,98,Repaired,3202,1,85,793755
58,NetworkingEquipment,8,Discarded,8912,4,136,759250
59,OfficeSupplies,72,New,4050,7,42,621068
60,computerAndItEquipment,30,Discarded,6028,4,115,94359
61,VehicleAndAccessories,82,Repaired,4208,7,180,952233
62,Forensics,17,Repaired,103,3,179,542547
63,FireArms,82,New,5826,3,107,39501
64,NetworkingEquipment,59,Lost,1628,1,42,672924
65,CommunicationDevices,14,Discarded,3186,1,175,278126
66,ProtectiveGear,30,Discarded,964,1,145,938269
67,OfficeSupplies,82,Discarded,2866,2,175,98422
68,CommunicationDevices,72,New,9946,3,80,903951
69,computerAndItEquipment,61,Lost,4601,6,88,381359
70,OfficeSupplies,78,New,8195,5,148,184109
71,NetworkingEquipment,47,Lost,1870,4,81,87311
72,NetworkingEquipment,46,Lost,7930,1,159,272902
73,NetworkingEquipment,35,New,5862,1,104,68335
74,FireArms,87,Repaired,8434,3,36,112460
75,VehicleAndAccessories,81,Lost,124,6,97,350783
76,FireArms,77,Lost,9313,1,176,474867
77,computerAndItEquipment,22,Discarded,2175,5,173,945630
78,VehicleAndAccessories,25,Repaired,8471,2,106,825193
79,Forensics,31,Lost,8095,2,50,110861
80,computerAndItEquipment,36,New,4669,5,75,236761
81,VehicleAndAccessories,84,New,444,7,165,112321
82,CommunicationDevices,78,Discarded,6393,6,154,894641
83,OfficeSupplies,90,Lost,4374,3,105,93144
84,ProtectiveGear,73,Lost,6722,2,94,43799
85,OfficeSupplies,25,New,1228,6,164,270278
86,CommunicationDevices,26,New,2396,5,61,533924
87,computerAndItEquipment,53,Discarded,5087,7,112,623735
88,VehicleAndAccessories,40,Lost,9264,2,149,494744
89,ProtectiveGear,81,New,2934,3,55,878271
90,FireArms,2,Lost,5419,4,179,583636
91,OfficeSupplies,10,New,7683,6,82,807257
92,NetworkingEquipment,77,Lost,2187,1,144,697537
93,CommunicationDevices,72,New,6175,2,46,239346
94,computerAndItEquipment,7,Discarded,2132,7,46,743943
95,OfficeSupplies,18,Repaired,7197,4,167,274118
96,ProtectiveGear,74,Discarded,5294,6,44,649128
97,SurveillanceAndTracking,39,Lost,5539,4,157,308719
98,OfficeSupplies,17,Repaired,9311,3,162,953915
99,NetworkingEquipment,95,New,4781,5,65,882826
100,VehicleAndAccessories,81,Repaired,6065,3,63,764663
101,SurveillanceAndTracking,31,Repaired,2274,5,136,788418
102,NetworkingEquipment,39,Lost,9180,5,174,690241
103,computerAndItEquipment,49,Discarded,3851,4,30,925012
104,VehicleAndAccessories,35,New,5641,3,45,679169
105,OfficeSupplies,92,New,5550,5,71,776486
106,Forensics,10,Discarded,7925,5,87,787283
107,SurveillanceAndTracking,36,New,5985,2,86,740608
108,VehicleAndAccessories,3,Lost,7687,6,157,303687
109,NetworkingEquipment,55,Lost,1020,3,90,574059
110,SurveillanceAndTracking,96,Discarded,5190,1,35,258927
111,ProtectiveGear,11,Discarded,3064,2,92,186637
112,NetworkingEquipment,90,New,6278,4,67,668951
113,computerAndItEquipment,90,Repaired,7780,3,103,943342
114,computerAndItEquipment,44,Repaired,413,2,57,630041
115,VehicleAndAccessories,4,New,8300,3,168,19049
116,FireArms,7,Repaired,764,4,123,858551
117,SurveillanceAndTracking,93,Lost,4036,5,83,115963
118,NetworkingEquipment,76,Discarded,4775,1,79,38953
119,FireArms,17,New,680,3,76,157155
120,NetworkingEquipment,93,Discarded,1897,3,69,269292
121,NetworkingEquipment,50,Discarded,4191,7,33,514220
122,OfficeSupplies,42,Discarded,6088,7,113,85557
123,VehicleAndAccessories,85,Discarded,1228,3,91,499233
124,Forensics,75,Repaired,1358,2,120,617712
125,MedicalFirstAid,91,Discarded,6131,6,69,785840
126,ProtectiveGear,93,New,6020,5,125,189983
127,MedicalFirstAid,44,New,803,5,165,296237
128,NetworkingEquipment,88,Repaired,9217,2,122,260285
129,CommunicationDevices,81,Repaired,4473,4,133,247056
130,MedicalFirstAid,12,Repaired,4808,5,126,459983
131,SurveillanceAndTracking,16,Repaired,7572,2,47,690915
132,ProtectiveGear,20,Repaired,5018,7,83,350255
133,computerAndItEquipment,8,Repaired,6310,3,41,237673
134,computerAndItEquipment,19,Repaired,8437,6,141,625183
135,NetworkingEquipment,36,Repaired,8520,3,132,979339
136,ProtectiveGear,77,Repaired,7997,7,151,618989
137,OfficeSupplies,5,Lost,6095,3,150,867908
138,NetworkingEquipment,77,Discarded,8200,2,169,320740
139,computerAndItEquipment,97,Discarded,8190,2,104,716919
140,OfficeSupplies,23,Repaired,9988,3,157,924177
141,NetworkingEquipment,37,Lost,2332,5,145,165779
142,Forensics,57,Repaired,8355,6,33,9853
143,CommunicationDevices,62,New,8034,7,142,78862
144,MedicalFirstAid,30,Repaired,7340,3,171,832512
145,CommunicationDevices,30,New,1850,6,179,502441
146,computerAndItEquipment,66,Lost,5567,1,74,719819
147,MedicalFirstAid,23,New,7141,4,103,761741
148,Forensics,48,Discarded,2761,3,63,18124
149,NetworkingEquipment,65,New,9575,5,134,430784
150,ProtectiveGear,32,Lost,2722,7,173,408012
151,ProtectiveGear,8,New,3331,1,113,423746
152,FireArms,74,Lost,5054,4,143,511280
153,OfficeSupplies,57,New,7595,1,149,911078
154,VehicleAndAccessories,96,Discarded,9699,5,102,991276
155,NetworkingEquipment,22,Lost,3210,6,77,45572
156,MedicalFirstAid,54,Lost,8836,4,60,588518
157,CommunicationDevices,94,Repaired,8739,7,52,309143
158,FireArms,1,Repaired,1002,6,109,392999
159,computerAndItEquipment,90,Discarded,141,3,35,125496
160,NetworkingEquipment,17,Discarded,8504,6,35,736536
161,ProtectiveGear,52,Repaired,3973,4,88,805145
162,computerAndItEquipment,20,Lost,3779,2,60,997870
163,computerAndItEquipment,5,Lost,1908,6,84,704425
164,Forensics,97,Repaired,1473,6,179,935679
165,SurveillanceAndTracking,37,Discarded,8835,4,127,778841
166,CommunicationDevices,59,New,6915,5,123,583715
167,SurveillanceAndTracking,66,Discarded,3892,2,46,878357
168,OfficeSupplies,4,Discarded,3271,3,161,199268
169,Forensics,95,Repaired,1290,7,126,164946
170,ProtectiveGear,42,New,3738,4,92,406165
171,OfficeSupplies,83,Lost,1249,4,53,739664
172,OfficeSupplies,91,Discarded,6035,5,134,75577
173,SurveillanceAndTracking,84,Repaired,8057,4,66,721138
174,SurveillanceAndTracking,61,Discarded,5619,1,148,863540
175,NetworkingEquipment,65,Discarded,5147,4,134,940012
176,computerAndItEquipment,28,New,5612,2,153,59756
177,OfficeSupplies,80,Discarded,3157,3,44,878427
178,VehicleAndAccessories,87,Lost,3494,1,129,872087
179,OfficeSupplies,61,Repaired,2506,7,47,555551
180,MedicalFirstAid,85,Discarded,9151,4,176,703291
181,SurveillanceAndTracking,56,New,9378,3,151,518066
182,MedicalFirstAid,31,Lost,9061,2,115,21929
183,NetworkingEquipment,80,New,2359,4,129,490436
184,ProtectiveGear,5,Lost,9690,4,138,512321
185,NetworkingEquipment,31,New,3866,3,133,147796
186,SurveillanceAndTracking,45,Discarded,1771,5,79,376148
187,SurveillanceAndTracking,60,Lost,1848,6,92,697082
188,Forensics,78,New,610,6,150,297092
189,OfficeSupplies,87,Repaired,1439,4,156,161535
190,Forensics,68,Lost,396,7,100,702330
191,MedicalFirstAid,94,Discarded,3472,6,108,32926
192,SurveillanceAndTracking,88,New,3344,2,146,883729
193,FireArms,53,New,8116,5,139,323726
194,MedicalFirstAid,53,Lost,2588,5,31,818016
195,CommunicationDevices,29,Repaired,1027,4,161,215476
196,NetworkingEquipment,78,Repaired,6687,3,87,458357
197,MedicalFirstAid,74,Discarded,4027,3,118,568727
198,SurveillanceAndTracking,24,Discarded,6851,7,67,101459
199,CommunicationDevices,72,Lost,4627,2,80,759292
200,Forensics,47,Discarded,6661,7,33,843818
201,FireArms,99,Lost,4164,1,145,152225
